7.790247982114806291e-03,-7.325930213391984580e-02,3.558268614369808347e-04,1.265805393052232830e-02,2.316737892035405366e-01,-5.736912007222372267e-03,1.965526616919532898e-02,5.442687892040112274e-01,-1.455282236031507637e-02,2.321251411535740772e-02,6.445813111591860434e-01,-1.905448423735833785e-02,1.938850596835095530e-02,5.350133991009045076e-01,-1.421272648082094747e-02,1.097293628723150505e-02,1.366775028383528934e-01,-3.647579858295557642e-03,5.674199738962215633e-03,-2.199882326164868118e-01,2.999117224135261495e-03,1.952729607785386179e-02,5.403721132807106642e-01,-1.439559814579638442e-02,1.066530046222169403e-02,1.145665953547450044e-01,-3.242296708890535228e-03,6.469270703121310362e-03,-1.642409610198001246e-01,2.005679260349779724e-03,7.212111703069012947e-03,-1.128140826008348085e-01,1.078230049301964755e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,7.114597959144930428e-03,-1.204932231446207425e-01,1.205532238287787550e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
8.896828604946449559e-03,-7.074625273057222330e-02,-1.833690640836493913e-03,1.459563866424673506e-02,2.354204542577633674e-01,-9.591643662588467123e-03,2.278118277408225367e-02,5.477480261550340401e-01,-2.082375757746035561e-02,2.694314951304477290e-02,6.476254765157420934e-01,-2.656664919223317156e-02,2.247087533964986505e-02,5.386458528523121458e-01,-2.039242623618520156e-02,1.261090002421383360e-02,1.383863978055046573e-01,-6.913088055512162100e-03,6.420914572572655743e-03,-2.180009559475024616e-01,1.527194012766130982e-03,2.262930177840871693e-02,5.436913208273210785e-01,-2.061991377851768448e-02,1.226131993126955422e-02,1.176478960822748832e-01,-6.412027708307732610e-03,7.350768232100790556e-03,-1.620979295214795002e-01,2.649921410693423240e-04,8.219842777265284894e-03,-1.104674744645137707e-01,-9.146569994697983930e-04,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,8.108970986228314359e-03,-1.177931610816926877e-01,-7.566313021243331605e-04,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
9.834964253684574942e-03,-7.001022433465209360e-02,-3.782095392722339966e-03,1.623760981536293002e-02,2.366139957672999117e-01,-1.302492893154294507e-02,2.542874771185665850e-02,5.487623026723156272e-01,-2.641289806996383049e-02,3.010206049430053099e-02,6.486063579152414604e-01,-3.326624414123102724e-02,2.508170564786382783e-02,5.398132125895074296e-01,-2.590128486554021947e-02,1.399799963641612521e-02,1.373164182317623272e-01,-9.812452181364506032e-03,7.054219586194676594e-03,-2.171841113665493594e-01,2.165024300495588250e-04,2.525616174315814533e-02,5.444966774877570970e-01,-2.616577419837540219e-02,1.361382220144946587e-02,1.183413123079049001e-01,-9.232980097607423886e-03,8.098150968066875066e-03,-1.613764613969124184e-01,-1.284274163083409803e-03,9.074490631547860175e-03,-1.097484107884270088e-01,-2.688071334176811433e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,8.952264500464934827e-03,-1.166171186138740268e-01,-2.505066088730245610e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.070871411533858009e-02,-6.842021598680503303e-02,-5.607739691640745150e-03,1.776657188790409236e-02,2.389762328187430285e-01,-1.624368396386444147e-02,2.789263950182885310e-02,5.509540910425982929e-01,-3.165619872271463464e-02,3.304083085913589457e-02,6.505128183991928381e-01,-3.955441123915193202e-02,2.751140083722702911e-02,5.420939655535619295e-01,-3.106964687398772185e-02,1.528932205081900975e-02,1.386917627625052774e-01,-1.252533796952093326e-02,7.644511688113198034e-03,-2.158461693677224957e-01,-1.012170743393880912e-03,2.770081794528778119e-02,5.466287553874451532e-01,-3.136739774413399573e-02,1.487321888325254804e-02,1.203983179828185257e-01,-1.187667120171909119e-02,8.794372383590598474e-03,-1.600317067940579818e-01,-2.735893142840950532e-03,9.870363078533728185e-03,-1.082778233817691671e-01,-4.349545234077822897e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,9.737851251173879064e-03,-1.147619530308361391e-01,-4.144632791366120728e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159221535138499348e-02,-6.615883219106422075e-02,-7.548129615258858394e-03,1.931223151933636473e-02,2.423462009443824172e-01,-1.966681711701312452e-02,3.038217874225779269e-02,5.539730096901109846e-01,-3.723679006506586120e-02,3.600979041044638507e-02,6.531925762305093031e-01,-4.624879654977576138e-02,2.996674347704697539e-02,5.453212697360356742e-01,-3.657022351413274919e-02,1.659533831704607110e-02,1.393414981740761505e-01,-1.541267985297167797e-02,8.241349233117034601e-03,-2.138284363513207609e-01,-2.317385526794168982e-03,3.017098801740303315e-02,5.493783758051620225e-01,-3.690417469195494959e-02,1.614677509499529151e-02,1.231019867184670602e-01,-1.468787221662637421e-02,9.498475046910925812e-03,-1.580166453870788246e-01,-4.278480423437258651e-03,1.067531899755636005e-02,-1.061442760968986931e-01,-6.115479062401618648e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.053252147391958715e-02,-1.119598354879656199e-01,-5.886655715357846930e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159181460997160684e-02,-6.615963367389099403e-02,-7.547328132432085113e-03,1.931263226074975137e-02,2.423470024272091905e-01,-1.966775218031102668e-02,3.038097651801763277e-02,5.539716738853996958e-01,-3.723411845564328360e-02,3.601112621515767387e-02,6.531935112938072052e-01,-4.625173532014059674e-02,2.996767854034487755e-02,5.453223383798047053e-01,-3.657222722119968239e-02,1.657810643627044556e-02,1.393093052805340903e-01,-1.537701386718026697e-02,8.243753681597354444e-03,-2.138234938738889923e-01,-2.322328004225937548e-03,3.016644628138465123e-02,5.493735669082013828e-01,-3.689455689803367022e-02,1.614437064651497167e-02,1.230971778215064205e-01,-1.468266257825234788e-02,9.499142949266570213e-03,-1.580153095823675358e-01,-4.279816228148547452e-03,1.067531899755636005e-02,-1.061444096773698220e-01,-6.115479062401618648e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.053679604899571132e-02,-1.119515534987556293e-01,-5.895204865510095260e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159154744902934908e-02,-6.616003441530438067e-02,-7.546660230076440712e-03,1.931303300216313801e-02,2.423474031686225771e-01,-1.966842008266667108e-02,3.038004145471973061e-02,5.539710059830440514e-01,-3.723211474857635039e-02,3.601206127845557603e-02,6.531941791961628496e-01,-4.625360544673640106e-02,2.996834644270052195e-02,5.453228727016892208e-01,-3.657369660638210007e-02,1.656595061339771746e-02,1.392910047559894338e-01,-1.535083209483900646e-02,8.245490227722029886e-03,-2.138205551035241569e-01,-2.326068257417546192e-03,3.016310676960642922e-02,5.493711624597210630e-01,-3.688734355259271069e-02,1.614263410039029623e-02,1.230945062120838429e-01,-1.467905590553186812e-02,9.499677271151085733e-03,-1.580145080995407625e-01,-4.280884871917578494e-03,1.067518541708523117e-02,-1.061445432578409509e-01,-6.115211901459360888e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.053973481936054668e-02,-1.119464774408527319e-01,-5.901750308595410388e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159141386855822020e-02,-6.616030157624663843e-02,-7.546393069134182952e-03,1.931316658263426689e-02,2.423476703295648349e-01,-1.966868724360892884e-02,3.037950713283521509e-02,5.539704716611595359e-01,-3.723077894386506159e-02,3.601246201986896267e-02,6.531944463571051074e-01,-4.625480767097656098e-02,2.996861360364277971e-02,5.453232734431026074e-01,-3.657449808920887335e-02,1.655873726795675793e-02,1.392779138698188035e-01,-1.533573750160144300e-02,8.246692451962189807e-03,-2.138180170745727082e-01,-2.328606286368994915e-03,3.016096948206836714e-02,5.493691587526541298e-01,-3.688293539704545765e-02,1.614169903709239406e-02,1.230930368269014252e-01,-1.467731935940719268e-02,9.499944432093343494e-03,-1.580139737776562470e-01,-4.281552774273222894e-03,1.067518541708523117e-02,-1.061446768383120798e-01,-6.115078320988232008e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.054200568736973764e-02,-1.119418021243632211e-01,-5.906158464142663433e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159128028808709132e-02,-6.616070231766002507e-02,-7.545992327720796311e-03,1.931316658263426689e-02,2.423478039100359638e-01,-1.966882082408005772e-02,3.037883923047957069e-02,5.539696701783327626e-01,-3.722930955868264391e-02,3.601259560034009155e-02,6.531945799375762363e-01,-4.625494125144768987e-02,2.996888076458503747e-02,5.453232734431026074e-01,-3.657476525015113111e-02,1.655326046864047385e-02,1.392650901445904310e-01,-1.532371525919984379e-02,8.247493934788963088e-03,-2.138158797870346461e-01,-2.330209252022541477e-03,3.015936651641482058e-02,5.493670214651160677e-01,-3.687892798291159124e-02,1.614103113473674966e-02,1.230910331198344920e-01,-1.467558281328251724e-02,9.500211593035601254e-03,-1.580133058753006026e-01,-4.281953515686609535e-03,1.067505183661410229e-02,-1.061446768383120798e-01,-6.115078320988232008e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.054320791160989756e-02,-1.119383290321138702e-01,-5.909097234507498797e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159128028808709132e-02,-6.616070231766002507e-02,-7.545992327720796311e-03,1.931316658263426689e-02,2.423478039100359638e-01,-1.966882082408005772e-02,3.037883923047957069e-02,5.539696701783327626e-01,-3.722930955868264391e-02,3.601259560034009155e-02,6.531945799375762363e-01,-4.625494125144768987e-02,2.996888076458503747e-02,5.453232734431026074e-01,-3.657476525015113111e-02,1.655326046864047385e-02,1.392650901445904310e-01,-1.532371525919984379e-02,8.247493934788963088e-03,-2.138158797870346461e-01,-2.330209252022541477e-03,3.015936651641482058e-02,5.493670214651160677e-01,-3.687892798291159124e-02,1.614103113473674966e-02,1.230910331198344920e-01,-1.467558281328251724e-02,9.500211593035601254e-03,-1.580133058753006026e-01,-4.281953515686609535e-03,1.067505183661410229e-02,-1.061446768383120798e-01,-6.115078320988232008e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.054320791160989756e-02,-1.119383290321138702e-01,-5.909097234507498797e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
