7.789847240701419651e-03,-7.329202934934642144e-02,3.563611833214963553e-04,1.265190922885039981e-02,2.313391701233626918e-01,-5.729297920368026098e-03,1.964471331197614745e-02,5.439113278632703441e-01,-1.453946431320218835e-02,2.319688520023532874e-02,6.442140984440527518e-01,-1.903484790810239247e-02,1.937741878924725825e-02,5.346344313043118746e-01,-1.419870053135241506e-02,1.097266912628924729e-02,1.366171244654026395e-01,-3.647045536411042121e-03,5.675669124144633315e-03,-2.198776279863920990e-01,2.997247097539457172e-03,1.952075063476854666e-02,5.400957352859450111e-01,-1.438664825423074944e-02,1.066316317468363195e-02,1.144270037624153247e-01,-3.239625099467957625e-03,6.469270703121310362e-03,-1.642214582710153081e-01,2.005679260349779724e-03,7.210375156944337505e-03,-1.129210805582090416e-01,1.080233756368897957e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,7.112193510664610585e-03,-1.206256013915094627e-01,1.208337428181494033e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
8.896427863533062919e-03,-7.077737698034525238e-02,-1.832889158009720632e-03,1.458869247974803329e-02,2.350847665338164916e-01,-9.582025868667187751e-03,2.276916053168065446e-02,5.473964423550228275e-01,-2.080692643809811671e-02,2.692498256897124520e-02,6.472608018295602506e-01,-2.654153606366094209e-02,2.245791803395036368e-02,5.382680872799596727e-01,-2.037452645305393162e-02,1.261063286327157584e-02,1.383599488722211390e-01,-6.912687314098775460e-03,6.422651118697331185e-03,-2.178939579901282286e-01,1.524923144756940019e-03,2.262208843296775740e-02,5.434392544783008816e-01,-2.060896017988511630e-02,1.225891548278923437e-02,1.175147163525593896e-01,-6.408688196529510606e-03,7.350768232100790556e-03,-1.620839035720109678e-01,2.648585605982134439e-04,8.218106231140609452e-03,-1.105748731633013904e-01,-9.122525509894785500e-04,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,8.106032215863478996e-03,-1.179352907029738162e-01,-7.528910489327245159e-04,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
9.834429931800059421e-03,-7.003947845782931836e-02,-3.781293909895566685e-03,1.622972856756632609e-02,2.362777737214685203e-01,-1.301357459149699025e-02,2.541512250380151272e-02,5.484163292520918276e-01,-2.639272741882336959e-02,3.008148910174668345e-02,6.482426182923575197e-01,-3.323632211569815809e-02,2.506714537651077990e-02,5.394354470171549565e-01,-2.587991199015959864e-02,1.399786605594499633e-02,1.373317799859421484e-01,-9.812185020422248272e-03,7.056223293261609797e-03,-2.170821894670780239e-01,2.136972401558523416e-04,2.524828049536154140e-02,5.442738652619141249e-01,-2.615348479503154522e-02,1.361101701155575938e-02,1.182154795041014950e-01,-9.229239844415815242e-03,8.098150968066875066e-03,-1.613689808905292011e-01,-1.284407743554538683e-03,9.072353344009798093e-03,-1.098559430676857573e-01,-2.685132563811976070e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,8.948791408215583942e-03,-1.167695339314320790e-01,-2.500657933182992565e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.070804621298293569e-02,-6.844719924197306682e-02,-5.606804628342842989e-03,1.775788915728071515e-02,2.386390757096137349e-01,-1.623059307769381121e-02,2.787767848906241852e-02,5.506106556513259420e-01,-3.163322288168046725e-02,3.301852292045737158e-02,6.501513496443180884e-01,-3.951994747760068094e-02,2.749523760022043462e-02,5.417166007226228430e-01,-3.104506806730000790e-02,1.528892130940562311e-02,1.387254250412297552e-01,-1.252493722810754662e-02,7.646648975651260116e-03,-2.157487892042695421e-01,-1.015243094229845155e-03,2.769253595607779062e-02,5.464227743009644200e-01,-3.135390611654997883e-02,1.487014653241658380e-02,1.202786298806870491e-01,-1.187212946570070926e-02,8.794372383590598474e-03,-1.600287680236931465e-01,-2.736026723312079412e-03,9.868092210524537222e-03,-1.083858899829124312e-01,-4.346205722299600893e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,9.734110997982270419e-03,-1.149458933395806071e-01,-4.139155992049836641e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159154744902934908e-02,-6.618327741728080582e-02,-7.547194551960956233e-03,1.930274730588621424e-02,2.420081087719552215e-01,-1.965185610424668994e-02,3.036588192478006931e-02,5.536382570294620109e-01,-3.721060829272460069e-02,3.598534518422980000e-02,6.528332447631726154e-01,-4.620952389126387061e-02,2.994897727438683432e-02,5.449440384855677166e-01,-3.654203803472455547e-02,1.659493757563268446e-02,1.393222625862335917e-01,-1.541214553108716245e-02,8.243620101126225563e-03,-2.137262472909071676e-01,-2.320992199514648746e-03,3.016203812583739818e-02,5.492179456593362374e-01,-3.688921367918851502e-02,1.614356916368819839e-02,1.229742837880678508e-01,-1.468266257825234788e-02,9.498475046910925812e-03,-1.580241258934620419e-01,-4.278614003908387531e-03,1.067291454907604020e-02,-1.062527434394553438e-01,-6.111605228738881124e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.052824689884346299e-02,-1.121595382923032957e-01,-5.880243852743660682e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159128028808709132e-02,-6.618407890010757910e-02,-7.546393069134182952e-03,1.930314804729960088e-02,2.420087766743108659e-01,-1.965279116754459210e-02,3.036467970053990939e-02,5.536370548052218510e-01,-3.720820384424428084e-02,3.598654740846995992e-02,6.528340462459993887e-01,-4.621232908115757709e-02,2.994991233768473649e-02,5.449448399683944899e-01,-3.654417532226261756e-02,1.657770569485705892e-02,1.392900696926915316e-01,-1.537661312576688033e-02,8.246024549606545406e-03,-2.137214383939465279e-01,-2.325934676946417312e-03,3.015803071170353178e-02,5.492139382452023710e-01,-3.688079810950739557e-02,1.614103113473674966e-02,1.229694748911072111e-01,-1.467772010082057932e-02,9.499142949266570213e-03,-1.580229236692218819e-01,-4.279816228148547452e-03,1.067278096860491132e-02,-1.062530106003976016e-01,-6.111471648267752244e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.053238789344845827e-02,-1.121513898835644341e-01,-5.888525841953651252e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159087954667370468e-02,-6.618461322199209462e-02,-7.545858747249667431e-03,1.930354878871298752e-02,2.420091774157242526e-01,-1.965345906990023650e-02,3.036387821771313611e-02,5.536362533223950777e-01,-3.720633371764847652e-02,3.598748247176786208e-02,6.528347141483550331e-01,-4.621433278822451030e-02,2.995058024004038089e-02,5.449456414512212632e-01,-3.654551112697390636e-02,1.656568345245545970e-02,1.392720363290891328e-01,-1.535056493389674870e-02,8.247761095731220848e-03,-2.137184996235816925e-01,-2.329674930138025957e-03,3.015522552180982530e-02,5.492118009576643090e-01,-3.687425266642208044e-02,1.613956174955433198e-02,1.229669368621557624e-01,-1.467411342810009955e-02,9.499543690679956853e-03,-1.580222557668662375e-01,-4.280617710975320733e-03,1.067278096860491132e-02,-1.062530106003976016e-01,-6.111338067796623363e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.053532666381329364e-02,-1.121465809866037944e-01,-5.894937704567837500e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159087954667370468e-02,-6.618474680246322350e-02,-7.545458005836280790e-03,1.930368236918411640e-02,2.420094445766665103e-01,-1.965372623084249426e-02,3.036334389582862059e-02,5.536358525809816911e-01,-3.720499791293718772e-02,3.598801679365237760e-02,6.528352484702395486e-01,-4.621526785152241246e-02,2.995098098145376753e-02,5.449460421926346498e-01,-3.654631260980067964e-02,1.655847010701450017e-02,1.392588118624473736e-01,-1.533520317971692748e-02,8.248829739500251890e-03,-2.137159615946302438e-01,-2.332079378618345800e-03,3.015335539521402097e-02,5.492100644115396335e-01,-3.687037883275934291e-02,1.613849310578530094e-02,1.229653338965022158e-01,-1.467224330150429523e-02,9.499677271151085733e-03,-1.580217214449817220e-01,-4.281285613330965134e-03,1.067278096860491132e-02,-1.062531441808687305e-01,-6.111204487325494483e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.053733037088022684e-02,-1.121421728310565413e-01,-5.899078699172832785e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159074596620257580e-02,-6.618514754387661014e-02,-7.545190844894023030e-03,1.930368236918411640e-02,2.420095781571376392e-01,-1.965385981131362314e-02,3.036267599347297619e-02,5.536350510981549178e-01,-3.720379568869702780e-02,3.598801679365237760e-02,6.528352484702395486e-01,-4.621566859293579910e-02,2.995098098145376753e-02,5.449460421926346498e-01,-3.654657977074293740e-02,1.655285972722708721e-02,1.392455873958056145e-01,-1.532291377637307050e-02,8.249631222327025171e-03,-2.137138243070921817e-01,-2.333815924743021242e-03,3.015175242956047441e-02,5.492080607044727003e-01,-3.686690574050999203e-02,1.613769162295852766e-02,1.229635973503775404e-01,-1.467037317490849091e-02,9.499944432093343494e-03,-1.580211871230972065e-01,-4.281686354744351775e-03,1.067264738813378244e-02,-1.062531441808687305e-01,-6.111204487325494483e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.053866617559151564e-02,-1.121386997388071904e-01,-5.902017469537668148e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
1.159074596620257580e-02,-6.618514754387661014e-02,-7.545190844894023030e-03,1.930368236918411640e-02,2.420095781571376392e-01,-1.965385981131362314e-02,3.036267599347297619e-02,5.536350510981549178e-01,-3.720379568869702780e-02,3.598801679365237760e-02,6.528352484702395486e-01,-4.621566859293579910e-02,2.995098098145376753e-02,5.449460421926346498e-01,-3.654657977074293740e-02,1.655285972722708721e-02,1.392455873958056145e-01,-1.532291377637307050e-02,8.249631222327025171e-03,-2.137138243070921817e-01,-2.333815924743021242e-03,3.015175242956047441e-02,5.492080607044727003e-01,-3.686690574050999203e-02,1.613769162295852766e-02,1.229635973503775404e-01,-1.467037317490849091e-02,9.499944432093343494e-03,-1.580210535426260776e-01,-4.281686354744351775e-03,1.067264738813378244e-02,-1.062531441808687305e-01,-6.111204487325494483e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.053866617559151564e-02,-1.121386997388071904e-01,-5.902017469537668148e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03,1.324151696650233134e-03,-2.693297863006591797e-01,8.403783086009752878e-03
